customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,:LABEL
6f73dc82e89ddde64e4090c29ebb358a,cabd63ea066284b36b128a865fb15e2a,35500,divinopolis,MG,customer
9db9d148f66687be441b92a58e6ec70b,af499a728751b79aceabe7f2d2a84e81,59063,natal,RN,customer
28125582ff9bad05afd11c8d12371e1d,548813ad372f248c09314398604e4357,21920,rio de janeiro,RJ,customer
ed2533314abb0846d2f3448b35bbe8c2,297b0472c474f1eba2ab0cead34c9abd,9020,santo andre,SP,customer
3140cb09f7ddb4b1c065456a372bd82a,8c7bbfce3e679e68f7c304098290f049,1408,sao paulo,SP,customer
707cb1c27f146ec76c4443c00accc311,ca406daddb02e6855b4a3cf7e083f42b,89620,campos novos,SC,customer
42bb82a17b70bebcc6090d38d894ea3f,0f524b9f56efaf32d066ef999d95840e,93310,novo hamburgo,RS,customer
99caa7dab4866c43392b1d377fe0f406,69ea286615f18c04fae5663212a5cef7,39460,manga,MG,customer
7d8c2899f9095be928b72a16b21a3e03,29cc8b41698f1b32fd144e4a4f833912,1009,sao paulo,SP,customer
a6a8efca07371b6613ae36b5abe39e88,913ddeee4c2d903a3525ada5e273861d,86040,londrina,PR,customer
006f0d8cda092921f2cd9159db212237,2cac9c1a43808ace14f1598744f4a28a,88802,criciuma,SC,customer
9929e71f5293f941b8bdaf57b20e5d85,6c9b828f9149c5b438a70cc61b02c1f8,97090,santa maria,RS,customer
551c4f4e876ce1b1d75ac260708f05c7,bcb788a362b105e7a2309dc34fcbed51,38610,unai,MG,customer
9785bdb5fcba28eacc5e1dec628fe07a,41b7a537bbd71b3dfee9e342253ac117,13088,campinas,SP,customer
598f0ad85bfe5c15f18b219ad41a2167,ec15af4d797ff5fcedebd6f1e9199fed,20270,rio de janeiro,RJ,customer
2c9e52bb3f721f18122e80a7157915c0,8b3ce01bee97c8e4104d8e355da4f395,19912,ourinhos,SP,customer
7f499cd2dcbddbb1f9e2657f34a799ab,c644c379a96ef9468f073699ae37a84b,45027,vitoria da conquista,BA,customer
b43fe7987e4423b1b85f21e29d9a12d6,c891a92bfe148936dec36a1d64b547a9,8599,itaquaquecetuba,SP,customer
299339e09ea0ddc0b5ec0db726adae00,53e0be8890c339b1ed51fd43fd381f98,15025,sao jose do rio preto,SP,customer
552e5dad0a117d4b2f536700db6cb60f,c7fa86b24c5659adf36cb075a5e27459,30493,belo horizonte,MG,customer
2ebe5a19fa6072db3987a9e074fc1adc,2cf4692740a2e6439596684f4de6c7e5,26900,miguel pereira,RJ,customer
cad8cb02b68f53c2db4a122ca3aee6dc,b530945168f12f82a3f9be3a5e243afa,13440,saltinho,SP,customer
5d261411439a7a651db830bf3f859e6a,1c5b30f7336c8f25b895cdc0b5a942f2,9641,sao bernardo do campo,SP,customer
e51d4d833af20d1989f1b1bd3e7c1d2f,f91a4cfb572aef7649836f373c55b223,83060,sao jose dos pinhais,PR,customer
b08451e46f8d80e6559b22b9e0d32f41,5e0fce51c98009db0362993fe6f16981,18500,laranjal paulista,SP,customer
950a60900e19a2d87d316224bfc9e60f,561e48624eb8366b9253ad9807c19fb6,28898,rio das ostras,RJ,customer
158a85476cfa94b54ad3811bd8e3ec57,c751055d6190767f0c9d204fd2afbdcb,7173,guarulhos,SP,customer
bf10cdf5df8679477eeadbff0e3da501,1a1d480287e0150cf2ed5371d28cf2fd,18304,capao bonito,SP,customer
6f4fa91813c10c8199496ff532e05ade,372f4d64dacadbf63821f503090ff4de,5641,sao paulo,SP,customer
4e6e4e3ca1172d148b0f9d510d0804bb,61248cc5caab47c3c27460e34d526c0e,4543,sao paulo,SP,customer
c83ee755c6457c8d152e4e5ada671d33,7e306a7df32b2e8b890c0522e1bb0251,13847,mogi-guacu,SP,customer
3a548818d8a92c6e2fe22eca6596148c,0c10e674d1504f959a7f2e504148c296,14094,ribeirao preto,SP,customer
b1609cebd978d6787d11dbc1ef31f8ec,70ee270864f840dbc87200c0b34d80e6,24110,niteroi,RJ,customer
a17033054d84cb831e8b33dc63682ba1,9c7bc34fa4b2fd8e3f132a6337ba8828,12050,taubate,SP,customer
5a91625bc8965ebc869d9e5247df4673,1ca4f00dcc2c13e13a12565449fa87db,6816,embu das artes,SP,customer
06cf02bf583b05fd91bc8eec0f1b4c3f,6bcc1cd0c7f8bffa6f67a6a1fbef5782,1255,sao paulo,SP,customer
e41cd8b93481d35a00680e774858358c,0752bf9fd00b450d026b1e485490b406,9110,santo andre,SP,customer
53fbb5977b5be09d58bdbf09c0f73f16,b19bca3a7e6091b6d3e744546205a1d7,13060,campinas,SP,customer
6090711df10612ec9df45dc0c7090f7d,27ac1e144d1c5d8820ebae78802d90ab,22290,rio de janeiro,RJ,customer
b3290bb01210af453a5ee654d3e7e185,09130bee15c653e839ae2086afcd536d,20271,rio de janeiro,RJ,customer
dc74ae880bed27c49153f3572e1aedb7,943f3891fc375513452b7c2afb3a8f67,18610,botucatu,SP,customer
71f2cf4639703d454ae1b7d4fffba6b9,1d95a47c2206919e1de2f8ff91065d20,1129,sao paulo,SP,customer
56de1e86668961e5442c922e3762b620,93198b0ec4d4ab20bb6da54cc1045cb9,13152,cosmopolis,SP,customer
b73534f953f7c9cbad86f6bfe75ab43a,c5487f0ac317c36e91ca6355ddec021f,2913,sao paulo,SP,customer
3e833164532942a1114ef358e1b8884f,0dc3b85f8519a87fa1d5a9b90a557d72,4336,sao paulo,SP,customer
539545039dc5f6f0c5443ed604715061,083392a297a1f96c08af1cab009a9b7a,20541,rio de janeiro,RJ,customer
2879382709b32eba5901afcb5f2b3b65,158629476b814e89f2656e152007f567,83116,sao jose dos pinhais,PR,customer
fe9757c08271007ee20b169fb0ab2843,affea8e2de038d2f1f4e8875a265c83d,4055,sao paulo,SP,customer
4fb36b6cb7d46f7c211711c19e6c8cdc,f62c860473cbb51bca3cac597d7b4d27,1401,sao paulo,SP,customer
4264e24f36aa1ed42c41aa53c87e28a9,67af0af8a37d21b9df410fccfed86729,93800,sapiranga,RS,customer
