order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,:LABEL
197edbaa61a8a349f382553fd2180ee1,42bb82a17b70bebcc6090d38d894ea3f,delivered,2018-07-02 13:58:59,2018-07-02 14:10:56,2018-07-09 13:22:00,2018-07-11 14:18:51,2018-07-23 00:00:00,order
0e748699edd544eb244d173a5658b7a8,a17033054d84cb831e8b33dc63682ba1,delivered,2017-11-15 11:41:07,2017-11-17 03:46:26,2017-11-21 10:19:56,2017-11-27 18:42:48,2017-12-05 00:00:00,order
b10b1c5fd2464a235e121d6ff79280d1,b43fe7987e4423b1b85f21e29d9a12d6,delivered,2018-08-21 20:18:31,2018-08-21 20:30:16,2018-08-22 08:09:00,2018-08-28 08:08:27,2018-09-11 00:00:00,order
aeef04fa986be504dfc33b096ac921df,552e5dad0a117d4b2f536700db6cb60f,delivered,2017-11-06 21:00:16,2017-11-07 04:31:33,2017-11-08 16:46:59,2017-11-13 22:53:02,2017-11-27 00:00:00,order
daa41ee15e241169ca681b61b93bae77,4264e24f36aa1ed42c41aa53c87e28a9,delivered,2018-06-10 19:59:30,2018-06-11 20:05:06,2018-06-13 12:02:00,2018-06-25 21:59:30,2018-07-17 00:00:00,order
3d257c464d0525772e3408c2b25a8c31,b73534f953f7c9cbad86f6bfe75ab43a,delivered,2018-05-22 11:13:31,2018-05-23 02:38:35,2018-05-25 14:38:00,2018-05-26 15:22:40,2018-06-01 00:00:00,order
59e50342da3b55417e121c01aa5aa6ea,9785bdb5fcba28eacc5e1dec628fe07a,delivered,2017-03-06 19:21:45,2017-03-06 19:30:20,2017-03-07 12:06:49,2017-03-15 12:12:08,2017-03-27 00:00:00,order
bf605ab91479a9fb68eadab4406c8064,5d261411439a7a651db830bf3f859e6a,delivered,2018-07-25 13:43:21,2018-07-25 13:55:18,2018-07-26 09:31:00,2018-07-30 21:56:27,2018-08-08 00:00:00,order
749b689efad761f8c94941fa3adfb702,71f2cf4639703d454ae1b7d4fffba6b9,delivered,2017-02-24 11:49:05,2017-02-24 12:32:16,2017-02-24 13:43:37,2017-03-01 13:52:53,2017-03-17 00:00:00,order
dbc3b0665b060a97f3298ba46f58ce1b,3e833164532942a1114ef358e1b8884f,delivered,2018-08-22 17:14:06,2018-08-22 17:25:12,2018-08-27 15:10:00,2018-08-30 19:03:59,2018-09-05 00:00:00,order
a6cd7cac7ee11538a78649066487e0ca,950a60900e19a2d87d316224bfc9e60f,delivered,2018-07-01 08:36:29,2018-07-01 08:49:49,2018-07-02 16:24:00,2018-07-26 16:51:09,2018-07-31 00:00:00,order
b8c26d0e6999dd7df49908fe20b9a1d9,4e6e4e3ca1172d148b0f9d510d0804bb,delivered,2018-03-06 12:22:00,2018-03-08 02:15:40,2018-03-09 00:51:36,2018-03-12 13:51:43,2018-04-06 00:00:00,order
a1dadce0e5cbb1b1205017166f6ce7ce,6090711df10612ec9df45dc0c7090f7d,delivered,2017-03-14 00:01:26,2017-03-14 00:01:26,2017-03-15 10:34:20,2017-03-21 12:35:57,2017-04-04 00:00:00,order
5d9a4411068892bb475d32879e076e1e,7d8c2899f9095be928b72a16b21a3e03,delivered,2017-07-11 08:57:01,2017-07-11 09:10:13,2017-07-11 18:29:50,2017-07-13 16:37:28,2017-07-31 00:00:00,order
b2b4949fa00ed92fd42edc6d301163d9,539545039dc5f6f0c5443ed604715061,delivered,2017-07-16 05:09:55,2017-07-16 05:25:09,2017-07-17 16:52:25,2017-07-18 17:18:23,2017-07-28 00:00:00,order
fdf53b9c9096b37ec391987b1b5c21a3,bf10cdf5df8679477eeadbff0e3da501,delivered,2018-02-03 19:43:35,2018-02-03 22:49:41,2018-02-05 18:26:40,2018-02-21 21:55:19,2018-03-01 00:00:00,order
6ef587afa4703fd874edb7ade8efc7b0,e41cd8b93481d35a00680e774858358c,canceled,2017-11-18 02:39:31,2017-11-21 03:46:31,,,2017-12-01 00:00:00,order
10f25cfbf408acbf806f6d86537b0bbb,2ebe5a19fa6072db3987a9e074fc1adc,delivered,2017-08-29 23:47:27,2017-08-30 00:04:21,2017-09-06 23:17:00,2017-09-18 21:04:12,2017-09-26 00:00:00,order
39f948e000e2da7329061c875b6d35a1,b3290bb01210af453a5ee654d3e7e185,delivered,2018-04-08 06:42:55,2018-04-10 03:49:43,2018-04-12 02:22:53,2018-04-14 17:42:12,2018-05-10 00:00:00,order
ece7d8cc8bbc318394b23ef60d9e3c10,707cb1c27f146ec76c4443c00accc311,delivered,2018-08-09 16:49:55,2018-08-09 17:45:18,2018-08-13 09:20:00,2018-08-21 11:18:41,2018-08-30 00:00:00,order
7deb5565bced95f67ceac6f5dc57d4f4,5a91625bc8965ebc869d9e5247df4673,delivered,2018-01-22 13:46:07,2018-01-22 17:37:02,2018-01-26 13:52:50,2018-01-29 17:28:00,2018-02-06 00:00:00,order
0a92bad75c24fdf33ed2a18801262e89,6f4fa91813c10c8199496ff532e05ade,delivered,2018-08-13 20:11:13,2018-08-13 20:25:16,2018-08-15 13:27:00,2018-09-04 20:06:58,2018-08-24 00:00:00,order
d04690bea446315563a9f2752ff88e9f,ed2533314abb0846d2f3448b35bbe8c2,delivered,2018-02-11 15:51:31,2018-02-12 15:55:32,2018-02-15 20:16:37,2018-02-16 20:32:54,2018-02-26 00:00:00,order
002c9def9c9b951b1bec6d50753c9891,06cf02bf583b05fd91bc8eec0f1b4c3f,delivered,2018-05-14 16:57:47,2018-05-15 17:37:51,2018-05-17 13:27:00,2018-05-18 14:37:38,2018-05-25 00:00:00,order
fb92e5acbb4a91e36528fd0f21a25eaf,006f0d8cda092921f2cd9159db212237,delivered,2017-11-11 09:19:15,2017-11-14 03:50:37,2017-11-16 14:16:52,2017-11-26 14:12:31,2017-12-06 00:00:00,order
98e8d6f39a8495ae1a67a08ebe322895,9db9d148f66687be441b92a58e6ec70b,delivered,2017-06-16 16:07:07,2017-06-17 03:45:04,2017-06-19 21:15:16,2017-07-03 13:56:20,2017-07-21 00:00:00,order
7f9bdca299c6f4c8f906bf2d9df27ae0,3a548818d8a92c6e2fe22eca6596148c,delivered,2017-10-27 04:55:38,2017-10-28 03:05:58,2017-10-31 21:08:29,2017-11-08 22:06:44,2017-11-16 00:00:00,order
c4b4d00148bd70871b88bfa8c318b557,53fbb5977b5be09d58bdbf09c0f73f16,delivered,2017-09-18 06:13:23,2017-09-19 03:50:34,2017-09-19 17:09:36,2017-10-03 16:52:48,2017-10-04 00:00:00,order
b67a584082fe23b966934beacd6413b4,9929e71f5293f941b8bdaf57b20e5d85,delivered,2017-12-03 15:38:37,2017-12-05 04:15:36,2017-12-07 19:58:28,2018-01-08 12:44:26,2018-01-05 00:00:00,order
01c998b70e420ec36563386a4b71c6bc,598f0ad85bfe5c15f18b219ad41a2167,delivered,2018-01-23 13:47:46,2018-01-23 13:57:28,2018-01-29 19:04:09,2018-02-14 22:51:23,2018-02-20 00:00:00,order
dc3146686b7c516346445d58e2113e43,fe9757c08271007ee20b169fb0ab2843,delivered,2018-05-12 15:28:29,2018-05-12 15:59:50,2018-05-14 12:45:00,2018-05-15 15:52:50,2018-05-24 00:00:00,order
6366ce592c90a36450778259cb163cc5,2879382709b32eba5901afcb5f2b3b65,delivered,2018-08-02 15:58:56,2018-08-04 04:10:38,2018-08-07 14:06:00,2018-08-20 17:52:56,2018-08-15 00:00:00,order
d675ff7bfc118fec4fd8b0d728c27cec,4fb36b6cb7d46f7c211711c19e6c8cdc,delivered,2018-03-13 12:30:59,2018-03-13 12:47:50,2018-03-13 21:38:49,2018-03-16 23:58:49,2018-04-13 00:00:00,order
f32297601abbfbf31af1384e85636bac,b08451e46f8d80e6559b22b9e0d32f41,delivered,2018-07-23 14:43:10,2018-07-23 16:00:41,2018-07-24 11:32:00,2018-07-31 14:12:02,2018-08-13 00:00:00,order
bed08b58982cd12128ec33bb7aae000a,e51d4d833af20d1989f1b1bd3e7c1d2f,delivered,2018-01-24 21:35:23,2018-01-24 21:56:48,2018-01-25 17:09:34,2018-01-31 22:08:12,2018-02-23 00:00:00,order
75294baf702b2b91d850644b87670ff6,28125582ff9bad05afd11c8d12371e1d,delivered,2018-08-19 16:27:14,2018-08-20 12:29:47,2018-08-20 14:01:00,2018-08-23 18:36:50,2018-09-10 00:00:00,order
e8ad0b1713c8caae74f6da945c60d9e8,7f499cd2dcbddbb1f9e2657f34a799ab,delivered,2017-03-26 19:42:31,2017-03-26 19:50:24,2017-03-27 14:43:59,2017-04-18 14:16:06,2017-04-27 00:00:00,order
cd747ef99d8317de4ea4eda3de915865,2c9e52bb3f721f18122e80a7157915c0,delivered,2017-04-09 03:39:55,2017-04-09 03:50:13,2017-04-11 09:02:14,2017-04-18 11:56:34,2017-05-02 00:00:00,order
40425c5224829e5cc488f67f75f28d5f,56de1e86668961e5442c922e3762b620,delivered,2018-08-17 18:44:30,2018-08-17 19:10:32,2018-08-20 15:51:00,2018-08-24 20:46:32,2018-09-04 00:00:00,order
bbdb54ce076f1e0d4e8eb55711b40d4e,dc74ae880bed27c49153f3572e1aedb7,delivered,2017-05-10 19:49:18,2017-05-10 20:02:23,2017-05-16 16:46:19,2017-05-24 11:12:54,2017-05-30 00:00:00,order
22ff296bec6517df99f56d2098171b8e,b1609cebd978d6787d11dbc1ef31f8ec,delivered,2018-02-13 23:36:02,2018-02-13 23:45:32,2018-02-19 18:21:57,2018-02-20 19:11:55,2018-03-02 00:00:00,order
c6e4a7d0a5786144ff3fe871cb2fd948,c83ee755c6457c8d152e4e5ada671d33,delivered,2018-02-07 18:09:01,2018-02-09 13:31:43,2018-02-14 22:51:38,2018-02-20 23:49:49,2018-03-12 00:00:00,order
dbec6fd4540dcda2662baf24a0bc8f0f,299339e09ea0ddc0b5ec0db726adae00,delivered,2017-09-27 00:10:07,2017-09-27 00:49:49,2017-10-02 20:34:05,2017-10-03 20:32:45,2017-10-13 00:00:00,order
c589e814418706326aedc9f6760fb8e4,99caa7dab4866c43392b1d377fe0f406,delivered,2017-06-17 14:11:43,2017-06-18 14:06:47,2017-06-19 20:49:54,2017-06-30 16:27:56,2017-07-11 00:00:00,order
f4c8338a46de11977d4378c185a9dbaf,158a85476cfa94b54ad3811bd8e3ec57,delivered,2018-04-23 23:25:41,2018-04-24 17:30:16,2018-04-25 11:55:00,2018-05-07 11:22:32,2018-05-15 00:00:00,order
f80060bf53cc4e98a9eb5d2dba263381,a6a8efca07371b6613ae36b5abe39e88,delivered,2018-01-04 12:52:13,2018-01-04 13:09:20,2018-01-05 16:12:25,2018-01-09 15:22:53,2018-02-01 00:00:00,order
c921d0b03ebcae62b75e66a01a5bb120,6f73dc82e89ddde64e4090c29ebb358a,delivered,2017-11-24 08:59:13,2017-11-24 09:52:32,2017-11-25 13:02:42,2017-12-06 13:09:18,2017-12-19 00:00:00,order
9d9cff01f6fdf54921c214e893355fb1,551c4f4e876ce1b1d75ac260708f05c7,delivered,2018-07-27 17:14:56,2018-07-27 17:30:42,2018-07-30 10:52:00,2018-08-04 16:05:45,2018-08-16 00:00:00,order
08d0d3587fdedecc31be9c29c74b819b,3140cb09f7ddb4b1c065456a372bd82a,delivered,2017-10-24 07:09:48,2017-10-24 07:28:08,2017-10-27 20:23:12,2017-11-06 18:52:10,2017-11-17 00:00:00,order
b4d1dd77cf2c5fe4f153c568189a1e39,cad8cb02b68f53c2db4a122ca3aee6dc,delivered,2017-10-13 22:52:40,2017-10-13 23:07:21,2017-10-17 17:49:55,2017-10-24 18:18:42,2017-10-31 00:00:00,order
